motivation_required_class_for_degree,motivation_keep_current,motivation_career_advancement,motivation_career_change,motivation_professional_dev,motivation_job_displacement,motivation_relocation,motivation_it_certifications,motivation_financial,motivation_personal_enrichment,motivation_curiosity,event_open_house,event_instant_decision,event_info_session_on_campus,event_virtual_info_session,event_women_who_dare,event_regional_fair,extent_impact_hs_computing_class,extent_impact_hs_computing_club,extent_impact_computing_competitions,extent_impact_afterschool_computing_camp,extent_impact_summer_computing_camp,extent_impact_ap_computing_class,extent_impact_dual_enrollment_computing_class,extent_impact_family_or_friend_influence,extent_impact_family_working_in_computing,extent_impact_hs_teacher_guidance,extent_impact_employer_influence,heard_ccm_website,heard_ccm_billboard,heard_ccm_tv,heard_ccm_radio,heard_ccm_social_media,heard_ccm_event,heard_ccm_family_friend,heard_ccm_employer,heard_ccm_current_student,heard_ccm_alumni,heard_ccm_hs,impact_affordable_cost,impact_location,impact_program_choice,impact_online_offerings,impact_family_referral,impact_faculty_staff,impact_reputation,impact_scholarships,impact_transfer,impact_small_class_sizes,impact_extra_curricula,program,info_from_hs_counselor,info_from_ccm_it_website,info_from_ccm_admissions,info_from_ccm_advisor,info_from_employer,info_from_other,more_courses,interest_web_development,interest_cybersecurity,interest_app_development,interest_data_analytics,interest_ml_ai,interest_computer_programming,interest_game_design,interest_hardware_repair,gender,race,age
No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No Impact,No Impact,High Impact,,,,,Some Impact,,High Impact,,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,High Impact,No Impact,No Impact,Liberal Arts,Yes,Yes,Yes,Yes,No,Don't recall,2,Yes,Yes,No,No,No,No,No,No,Prefer not to say,Multi-Racial,19-20
Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,,High Impact,High Impact,,No,No,No,No,No,No,3,No,Yes,Yes,Yes,Yes,Yes,No,No,Woman,Hispanic or Latino,19-20
Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,,,No Impact,,,,,,,,,Yes,No,No,No,No,No,No,No,No,No,No,,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,No Impact,No Impact,No Impact,Liberal Arts,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,5,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Man,Choose not to reply,18 and younger
No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Some Impact,High Impact,Some Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,No,No,Don't recall,No,Yes,No,3,No,No,No,Yes,No,No,Yes,No,Man,Hispanic or Latino,19-20
Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Some Impact,No Impact,,,,,,Some Impact,,,Some Impact,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,,No,No,Yes,Yes,Don't recall,Don't recall,3,No,No,No,No,No,No,No,No,Woman,White/Caucasian,19-20
Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Some Impact,Some Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,Yes,No,No,No,Yes,No,Yes,No,Yes,No,Yes,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,Liberal Arts,Yes,Yes,No,Yes,No,No,3,Yes,No,Yes,No,No,No,Yes,No,Woman,White/Caucasian,19-20
No,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Not Sure,No,Not Sure,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,Yes,Some Impact,Some Impact,High Impact,,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Education,No,No,No,No,No,Yes,3,No,No,No,No,No,No,Yes,No,Woman,Hispanic or Latino,19-20
Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Yes,No,No,No,No,No,Yes,No,Yes,No,No,Some Impact,No Impact,High Impact,No Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,Nursing,No,No,No,Yes,No,No,3,No,No,No,No,No,No,No,No,Woman,Multi-Racial,18 and younger
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,High Impact,High Impact,High Impact,Some Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,Yes,No,No,2,No,No,No,Yes,No,No,No,Yes,Woman,White/Caucasian,19-20
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,No,No,Yes,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,White/Caucasian,19-20
